x(meters),y(meters),z(feet)
734500,3419500,199
735500,3419500,195.7
736500,3419500,186
737500,3419500,179.5
738500,3419500,168
739500,3419500,168.6
740500,3419500,187.8
741500,3419500,252.3
742500,3419500,256.9
743500,3419500,266.2
744500,3419500,213.6
745500,3419500,240.7
746500,3419500,265.6
747500,3419500,249
748500,3419500,271.5
749500,3419500,256.9
750500,3419500,256
751500,3419500,263.7
752500,3419500,264.2
734500,3418500,227.8
735500,3418500,190.2
736500,3418500,201
737500,3418500,179
738500,3418500,170.6
739500,3418500,152.7
740500,3418500,197.4
741500,3418500,215.9
742500,3418500,257.7
743500,3418500,251.4
744500,3418500,213.4
745500,3418500,240.4
746500,3418500,230.8
747500,3418500,242.5
748500,3418500,226.2
749500,3418500,214.7
750500,3418500,265.9
751500,3418500,251.2
752500,3418500,255.1
734500,3417500,261.4
735500,3417500,229.5
736500,3417500,214.1
737500,3417500,171.2
738500,3417500,163.5
739500,3417500,161.7
740500,3417500,167.9
741500,3417500,265.6
742500,3417500,264.7
743500,3417500,239.3
744500,3417500,259.1
745500,3417500,203.1
746500,3417500,196.8
747500,3417500,190.9
748500,3417500,204.5
749500,3417500,213.3
750500,3417500,214.4
751500,3417500,223.1
752500,3417500,227.7
734500,3416500,243.6
735500,3416500,242.1
736500,3416500,212.1
737500,3416500,174.4
738500,3416500,171
739500,3416500,154.6
740500,3416500,198
741500,3416500,219.1
742500,3416500,209.7
743500,3416500,233.6
744500,3416500,192.8
745500,3416500,178.4
746500,3416500,231.8
747500,3416500,221.1
748500,3416500,266.8
749500,3416500,233.2
750500,3416500,265
751500,3416500,262
752500,3416500,282.6
734500,3415500,197.5
735500,3415500,189.7
736500,3415500,178.8
737500,3415500,170.1
738500,3415500,144.1
739500,3415500,157.1
740500,3415500,178.5
741500,3415500,201.8
742500,3415500,218.9
743500,3415500,211.7
744500,3415500,172.1
745500,3415500,241.9
746500,3415500,260.2
747500,3415500,264.3
748500,3415500,268.8
749500,3415500,258.7
750500,3415500,250.5
751500,3415500,272.2
752500,3415500,269
734500,3414500,248.2
735500,3414500,243.5
736500,3414500,188.3
737500,3414500,169.1
738500,3414500,141.9
739500,3414500,139.9
740500,3414500,230.9
741500,3414500,219.9
742500,3414500,189
743500,3414500,179.4
744500,3414500,169
745500,3414500,245.6
746500,3414500,243.4
747500,3414500,254.6
748500,3414500,262.4
749500,3414500,226.9
750500,3414500,265.3
751500,3414500,252
752500,3414500,273.4
734500,3413500,246.7
735500,3413500,229.2
736500,3413500,186.9
737500,3413500,163.6
738500,3413500,141.9
739500,3413500,144.1
740500,3413500,163.1
741500,3413500,216.5
742500,3413500,242.8
743500,3413500,164.5
744500,3413500,171.3
745500,3413500,206
746500,3413500,209.8
747500,3413500,220.9
748500,3413500,239.1
749500,3413500,215.4
750500,3413500,211.6
751500,3413500,223.1
752500,3413500,236.8
734500,3412500,224.7
735500,3412500,217.3
736500,3412500,233.6
737500,3412500,154.7
738500,3412500,141.3
739500,3412500,137.9
740500,3412500,192.3
741500,3412500,227.6
742500,3412500,208.1
743500,3412500,155.9
744500,3412500,201.7
745500,3412500,185.7
746500,3412500,220.3
747500,3412500,221.1
748500,3412500,219.6
749500,3412500,213
750500,3412500,220.9
751500,3412500,243.1
752500,3412500,260.9
734500,3411500,215
735500,3411500,206.9
736500,3411500,201.6
737500,3411500,164.9
738500,3411500,138.4
739500,3411500,136.2
740500,3411500,145.5
741500,3411500,227.2
742500,3411500,192.8
743500,3411500,151.3
744500,3411500,196.8
745500,3411500,218.1
746500,3411500,216.1
747500,3411500,187.9
748500,3411500,229.7
749500,3411500,179.6
750500,3411500,172.4
751500,3411500,181.9
752500,3411500,190.9
734500,3410500,210.3
735500,3410500,205.5
736500,3410500,195.9
737500,3410500,162.7
738500,3410500,131.4
739500,3410500,131.3
740500,3410500,140.6
741500,3410500,184.3
742500,3410500,202.9
743500,3410500,144.3
744500,3410500,161.6
745500,3410500,170.8
746500,3410500,183.3
747500,3410500,183.3
748500,3410500,164.1
749500,3410500,208.5
750500,3410500,190
751500,3410500,220
752500,3410500,213.4
734500,3409500,206.9
735500,3409500,189.1
736500,3409500,238.3
737500,3409500,168
738500,3409500,132.8
739500,3409500,115.5
740500,3409500,136.8
741500,3409500,172.9
742500,3409500,160.5
743500,3409500,144.1
744500,3409500,144.8
745500,3409500,153.1
746500,3409500,148.4
747500,3409500,162.8
748500,3409500,218.8
749500,3409500,224.8
750500,3409500,221.5
751500,3409500,239.5
752500,3409500,237.6
734500,3408500,179.8
735500,3408500,191.5
736500,3408500,217.4
737500,3408500,166.9
738500,3408500,126.3
739500,3408500,114.3
740500,3408500,136
741500,3408500,146.1
742500,3408500,142.5
743500,3408500,134.2
744500,3408500,168.7
745500,3408500,188.2
746500,3408500,190.9
747500,3408500,197.2
748500,3408500,171.7
749500,3408500,179.6
750500,3408500,212.2
751500,3408500,219
752500,3408500,198.9
734500,3407500,169.1
735500,3407500,220.2
736500,3407500,205.8
737500,3407500,168.3
738500,3407500,125.7
739500,3407500,120.6
740500,3407500,132.1
741500,3407500,134.6
742500,3407500,116
743500,3407500,154.8
744500,3407500,193
745500,3407500,191.9
746500,3407500,197.7
747500,3407500,200
748500,3407500,173.1
749500,3407500,220
750500,3407500,224.3
751500,3407500,209.5
752500,3407500,193.6
734500,3406500,162.7
735500,3406500,194.2
736500,3406500,178.7
737500,3406500,157
738500,3406500,128.4
739500,3406500,111.5
740500,3406500,127.6
741500,3406500,121.4
742500,3406500,132.2
743500,3406500,176.5
744500,3406500,186.2
745500,3406500,161.7
746500,3406500,196.3
747500,3406500,209.7
748500,3406500,201
749500,3406500,181.7
750500,3406500,199.8
751500,3406500,222.4
752500,3406500,177.4
734500,3405500,154
735500,3405500,182.8
736500,3405500,146.5
737500,3405500,132.5
738500,3405500,118.8
739500,3405500,109.5
740500,3405500,113.5
741500,3405500,109.1
742500,3405500,182.1
743500,3405500,158.4
744500,3405500,175.5
745500,3405500,191.2
746500,3405500,193.6
747500,3405500,216.4
748500,3405500,219.3
749500,3405500,217.6
750500,3405500,215.7
751500,3405500,216.4
752500,3405500,200.8
734500,3404500,170.9
735500,3404500,173.6
736500,3404500,137.6
737500,3404500,122.6
738500,3404500,124.4
739500,3404500,117
740500,3404500,103.2
741500,3404500,108.2
742500,3404500,119.1
743500,3404500,208.7
744500,3404500,179.3
745500,3404500,210.8
746500,3404500,190.3
747500,3404500,161.4
748500,3404500,173
749500,3404500,208.7
750500,3404500,209.9
751500,3404500,203.5
752500,3404500,204.3
734500,3403500,157.3
735500,3403500,139.1
736500,3403500,117.8
737500,3403500,117.1
738500,3403500,116.6
739500,3403500,109.6
740500,3403500,104.4
741500,3403500,121.8
742500,3403500,156.4
743500,3403500,185.5
744500,3403500,194.5
745500,3403500,201.3
746500,3403500,198.9
747500,3403500,173.4
748500,3403500,155.9
749500,3403500,190.8
750500,3403500,160.1
751500,3403500,172.2
752500,3403500,205.1
734500,3402500,132.8
735500,3402500,127.3
736500,3402500,115.8
737500,3402500,113.8
738500,3402500,114.8
739500,3402500,116.6
740500,3402500,93.6
741500,3402500,148.1
742500,3402500,167.1
743500,3402500,188.3
744500,3402500,195
745500,3402500,188.9
746500,3402500,171.1
747500,3402500,171.4
748500,3402500,135.6
749500,3402500,183.5
750500,3402500,152.2
751500,3402500,162.8
752500,3402500,193.4
734500,3401500,133.6
735500,3401500,123.4
736500,3401500,112.2
737500,3401500,108.3
738500,3401500,111.1
739500,3401500,108.5
740500,3401500,97.6
741500,3401500,110.8
742500,3401500,171.4
743500,3401500,180.2
744500,3401500,175.6
745500,3401500,183.6
746500,3401500,179.3
747500,3401500,183.9
748500,3401500,135.5
749500,3401500,171.6
750500,3401500,163
751500,3401500,161.5
752500,3401500,180.1
734500,3400500,119.4
735500,3400500,107.6
736500,3400500,105.2
737500,3400500,108.5
738500,3400500,107.8
739500,3400500,106.1
740500,3400500,89.2
741500,3400500,128.1
742500,3400500,157.3
743500,3400500,185.9
744500,3400500,173
745500,3400500,180
746500,3400500,168.6
747500,3400500,178.3
748500,3400500,158
749500,3400500,132
750500,3400500,142.2
751500,3400500,184
752500,3400500,166
